instance_name,num_jobs,num_machines,makespan,optimality_gap,optimum,upper_bound,lower_bound
la29,20,10,1534,1.3315972222222223,1152.0,1152,1152
la30,20,10,1391,1.026568265682657,1355.0,1355,1355
la31,30,10,1943,1.0891255605381165,1784.0,1784,1784
la32,30,10,1932,1.0443243243243243,1850.0,1850,1850
la33,30,10,1987,1.1559045956951717,1719.0,1719,1719
la34,30,10,1967,1.1429401510749564,1721.0,1721,1721
la35,30,10,2138,1.132415254237288,1888.0,1888,1888
la36,15,15,1734,1.3675078864353312,1268.0,1268,1268
la37,15,15,1688,1.208303507516106,1397.0,1397,1397
la38,15,15,1521,1.2717391304347827,1196.0,1196,1196
la39,15,15,1471,1.1930251419302513,1233.0,1233,1233
la40,15,15,1389,1.1366612111292962,1222.0,1222,1222
orb01,10,10,1411,1.332389046270066,1059.0,1059,1059
orb02,10,10,1008,1.135135135135135,888.0,888,888
orb03,10,10,1199,1.1930348258706467,1005.0,1005,1005
orb04,10,10,1240,1.2338308457711442,1005.0,1005,1005
orb05,10,10,1081,1.2187147688838782,887.0,887,887
orb06,10,10,1143,1.1316831683168316,1010.0,1010,1010
orb07,10,10,454,1.1435768261964736,397.0,397,397
orb08,10,10,1049,1.1668520578420467,899.0,899,899
orb09,10,10,1126,1.2055674518201285,934.0,934,934
orb10,10,10,1191,1.2616525423728813,944.0,944,944
swv01,20,10,1653,1.1748400852878464,1407.0,1407,1407
swv02,20,10,1725,1.1694915254237288,1475.0,1475,1475
swv03,20,10,1602,1.145922746781116,1398.0,1398,1398
swv04,20,10,1793,1.224726775956284,1464.0,1464,1464
swv05,20,10,1710,1.2008426966292134,1424.0,1424,1424
swv06,20,15,2087,1.264465313541351,,1671,1630
swv07,20,15,1965,1.2648857418731896,,1594,1513
swv08,20,15,2194,1.2819164475606193,,1752,1671
swv09,20,15,2043,1.2427007299270072,,1655,1633
swv10,20,15,2238,1.3141514973576043,,1743,1663
swv11,50,10,3407,1.1421387864565873,2983.0,2983,2983
swv12,50,10,3425,1.1514540258867036,,2977,2972
swv13,50,10,3583,1.1543170103092784,3104.0,3104,3104
swv14,50,10,3370,1.13544474393531,2968.0,2968,2968
swv15,50,10,3518,1.2194107452339689,2885.0,2885,2885
swv16,50,10,2928,1.0013679890560876,2924.0,2924,2924
swv17,50,10,3116,1.1152469577666428,2794.0,2794,2794
swv18,50,10,3224,1.1304347826086956,2852.0,2852,2852
swv19,50,10,3163,1.1125571579317621,2843.0,2843,2843
swv20,50,10,3022,1.0704923839886646,2823.0,2823,2823
yn1,20,20,1034,1.169683257918552,884.0,884,884
yn2,20,20,1085,1.2232243517474635,,904,870
yn3,20,20,1127,1.2872644203312393,,892,859
yn4,20,20,1175,1.238798102266737,,968,929
ta01,15,15,1468,1.1925264012997563,1231.0,1231,1231
ta02,15,15,1440,1.157556270096463,1244.0,1244,1244
ta03,15,15,1504,1.2348111658456487,1218.0,1218,1218
ta04,15,15,1400,1.1914893617021276,1175.0,1175,1175
ta05,15,15,1557,1.2720588235294117,1224.0,1224,1224
ta06,15,15,1566,1.2649434571890146,1238.0,1238,1238
ta07,15,15,1569,1.2787286063569683,1227.0,1227,1227
ta08,15,15,1503,1.2350041084634347,1217.0,1217,1217
ta09,15,15,1541,1.2095761381475667,1274.0,1274,1274
ta10,15,15,1573,1.2675261885576148,1241.0,1241,1241
ta11,20,15,1682,1.2394988946204863,1357.0,1357,1357
ta12,20,15,1736,1.2699341623994147,1367.0,1367,1367
ta13,20,15,1789,1.3330849478390463,1342.0,1342,1342
ta14,20,15,1669,1.2408921933085502,1345.0,1345,1345
ta15,20,15,1861,1.3898431665421958,1339.0,1339,1339
ta16,20,15,1824,1.3411764705882352,1360.0,1360,1360
ta17,20,15,1785,1.2209302325581395,1462.0,1462,1462
ta18,20,15,1711,1.2340425531914894,,1396,1377
ta19,20,15,1804,1.3543543543543544,1332.0,1332,1332
ta20,20,15,1741,1.2915430267062316,1348.0,1348,1348
ta21,20,20,2070,1.2606577344701584,1642.0,1642,1642
ta22,20,20,1992,1.2603606453653906,,1600,1561
ta23,20,20,2056,1.3372357723577235,,1557,1518
ta24,20,20,1941,1.1806569343065694,1644.0,1644,1644
ta25,20,20,1981,1.256581033935934,,1595,1558
ta26,20,20,2012,1.2442795299938156,,1643,1591
ta27,20,20,2214,1.3289315726290516,,1680,1652
ta28,20,20,1998,1.2464129756706175,1603.0,1603,1603
ta29,20,20,2218,1.3871169480925578,,1625,1573
ta30,20,20,2241,1.4444086368030937,,1584,1519
ta31,30,15,2314,1.3117913832199546,1764.0,1764,1764
ta32,30,15,2385,1.3406408094435076,,1784,1774
ta33,30,15,2256,1.264219669375175,,1791,1778
ta34,30,15,2288,1.2512988788624555,,1829,1828
ta35,30,15,2316,1.1539611360239164,2007.0,2007,2007
ta36,30,15,2209,1.2144035184167126,1819.0,1819,1819
ta37,30,15,2191,1.2371541501976284,1771.0,1771,1771
ta38,30,15,2232,1.334130304841602,1673.0,1673,1673
ta39,30,15,2331,1.298607242339833,1795.0,1795,1795
ta40,30,15,2315,1.394578313253012,,1669,1651
ta41,30,20,2808,1.435949884939913,,2005,1906
ta42,30,20,2560,1.3399633603768646,,1937,1884
ta43,30,20,2388,1.306703146374829,,1846,1809
ta44,30,20,2586,1.3170359052711993,,1979,1948
ta45,30,20,2664,1.3329997498123594,,2000,1997
ta46,30,20,2787,1.4072203988891694,,2004,1957
ta47,30,20,2700,1.4610389610389611,,1889,1807
ta48,30,20,2681,1.3930891140555988,,1937,1912
ta49,30,20,2721,1.39574249807643,,1968,1931
ta50,30,20,2525,1.3445154419595313,,1923,1833
ta51,50,15,3317,1.2018115942028986,2760.0,2760,2760
ta52,50,15,3337,1.210812772133527,2756.0,2756,2756
ta53,50,15,3199,1.1774015458225984,2717.0,2717,2717
ta54,50,15,3221,1.1345544205706235,2839.0,2839,2839
ta55,50,15,3192,1.1914893617021276,2679.0,2679,2679
ta56,50,15,3210,1.1542610571736784,2781.0,2781,2781
ta57,50,15,3555,1.2079510703363914,2943.0,2943,2943
ta58,50,15,3548,1.2298093587521663,2885.0,2885,2885
ta59,50,15,3228,1.215819209039548,2655.0,2655,2655
ta60,50,15,3194,1.1729709878810135,2723.0,2723,2723
ta61,50,20,3428,1.195258019525802,2868.0,2868,2868
ta62,50,20,3705,1.2913907284768211,2869.0,2869,2869
ta63,50,20,3533,1.2823956442831217,2755.0,2755,2755
ta64,50,20,3508,1.298297557364915,2702.0,2702,2702
ta65,50,20,3566,1.3086238532110093,2725.0,2725,2725
ta66,50,20,3381,1.1884007029876977,2845.0,2845,2845
ta67,50,20,3563,1.2612389380530973,2825.0,2825,2825
ta68,50,20,3744,1.3448275862068966,2784.0,2784,2784
ta69,50,20,3800,1.2373819602735265,3071.0,3071,3071
ta70,50,20,3490,1.1652754590984975,2995.0,2995,2995
ta71,100,20,6161,1.127562225475842,5464.0,5464,5464
ta72,100,20,5845,1.128160586759313,5181.0,5181,5181
ta73,100,20,6307,1.1327227011494252,5568.0,5568,5568
ta74,100,20,5896,1.1043266529312605,5339.0,5339,5339
ta75,100,20,6248,1.1587537091988132,5392.0,5392,5392
ta76,100,20,6314,1.1819543242231374,5342.0,5342,5342
ta77,100,20,6271,1.1536055923473143,5436.0,5436,5436
ta78,100,20,6437,1.193362995921394,5394.0,5394,5394
ta79,100,20,6000,1.1198208286674132,5358.0,5358,5358
ta80,100,20,6199,1.1960254678757476,5183.0,5183,5183
